Gene,Score
6458,0.286037
6459,0.158935
6460,0.377107
6461,0.151994
6462,0.08822
6463,0.288078
6464,0.168259
6465,0.282129
6467,0.01
6468,0.389246
6469,0.317229
6470,0.099952
6471,0.102122
6472,0.417227
6473,0.176262
6474,0.166582
6476,0.023395
6477,0.214922
6478,0.227228
6479,0.321549
6480,0.110092
6481,0.097971
6482,0.295096
6483,0.350673
6484,0.092885
6485,0.358151
6486,0.253754
6487,0.359181
6488,0.242978
6489,0.01
6490,0.234803
6491,0.356014
6492,0.160625
6493,0.211204
6494,0.232387
6495,0.01
6496,0.417135
6497,0.159862
6498,0.300574
6499,0.24133
6500,0.375762
6501,0.290606
6502,0.226508
6504,0.160648
6506,0.329785
6507,0.062656
6508,0.314589
6510,0.140096
6511,0.375228
6512,0.26613
6513,0.314412
6514,0.258199
6515,0.074762
6518,0.163927
6519,0.317239
6520,0.266666
6521,0.368099
6522,0.290327
6523,0.15333
6524,0.170394
6525,0.260292
6526,0.018596
6527,0.417344
6529,0.294175
6531,0.372703
6532,0.09194
6534,0.374457
6535,0.47315
6537,0.117912
6538,0.32714
6539,0.250111
6540,0.095557
6541,0.299288
6542,0.33336
6543,0.189887
6544,0.366592
6545,0.083324
6547,0.100524
6548,0.26366
6549,0.402539
6550,0.178343
6551,0.330959
6553,0.303089
6554,0.335814
6555,0.237686
6556,0.310258
6557,0.205435
6558,0.455382
6559,0.168745
6560,0.46053
6562,0.253489
6563,0.112449
6564,0.386808
6565,0.26259
6566,0.335112
6567,0.372386
6568,0.433796
6569,0.190776
6570,0.347571
6571,0.250076
6572,0.318586
6573,0.034627
6574,0.294698
6575,0.186141
6576,0.415331
6577,0.312309
6578,0.273986
6579,0.298631
6580,0.150156
6581,0.412326
6582,0.449137
6583,0.289291
6584,0.40904
6585,0.193085
6586,0.170289
6587,0.254092
6588,0.293494
6589,0.360601
6590,0.303777
6591,0.280639
6592,0.150169
6593,0.301879
6594,0.336353
6595,0.267147
6596,0.365265
6597,0.12826
6598,0.296795
6599,0.132972
6600,0.138592
6601,0.186907
6602,0.305794
6603,0.1952
6604,0.228585
6605,0.333715
6606,0.217884
6607,0.091437
6608,0.364007
6609,0.166291
6610,0.244128
6611,0.294654
6612,0.419961
6613,0.359418
6614,0.2979
6615,0.163869
6616,0.467856
6617,0.269433
6618,0.385266
6619,0.346393
6621,0.424945
6622,0.289923
6623,0.499218
6626,0.222488
6627,0.218224
6628,0.411658
6630,0.357152
6631,0.099347
6632,0.053444
6633,0.191288
6634,0.086608
6635,0.207517
6636,0.30025
6637,0.160925
6638,0.107317
6641,0.256934
6644,0.336254
6645,0.080503
6646,0.332023
6647,0.331731
6649,0.345409
6650,0.371848
6651,0.470201
6652,0.214391
6654,0.260957
6655,0.208356
6656,0.250198
6657,0.403287
6658,0.115499
6659,0.163895
6660,0.387718
6661,0.352004
6662,0.213687
6663,0.33544
6664,0.284122
6665,0.400027
6667,0.257451
6668,0.352563
6669,0.514201
6670,0.30981
6671,0.254933
6672,0.322245
6673,0.213472
6674,0.488797
6675,0.268007
6676,0.222707
6677,0.166431
6678,0.359722
6679,0.336719
6680,0.200265
6681,0.307645
6682,0.099144
6683,0.268497
6684,0.295276
6685,0.420733
6691,0.172918
6697,0.122165
6698,0.160457
6699,0.116343
6700,0.383666
6701,0.404864
6702,0.282022
6703,0.372129
6705,0.263396
6706,0.240489
6707,0.216696
6708,0.218961
6709,0.09522
6710,0.276425
6711,0.245967
6712,0.324536
6713,0.259352
6714,0.23373
6715,0.162881
6716,0.257215
6717,0.323824
6718,0.135666
6719,0.258747
6720,0.273304
6721,0.178194
6722,0.191214
6723,0.273061
6724,0.136658
6725,0.284992
6726,0.160465
6727,0.356285
6728,0.483783
6733,0.313924
6734,0.303421
6735,0.177326
6736,0.354095
6737,0.123474
6738,0.298059
6739,0.162701
6740,0.229302
6741,0.146897
6742,0.332235
6743,0.166302
6745,0.305196
6746,0.21559
6747,0.238553
6748,0.264776
6749,0.173818
6750,0.271037
6751,0.403033
6753,0.172191
6754,0.367181
6755,0.39981
6756,0.168385
6758,0.104495
6759,0.280196
6760,0.195259
6761,0.43686
6762,0.253481
6764,0.16978
6766,0.135284
6767,0.35899
6768,0.192882
6769,0.254383
6770,0.34558
6771,0.351574
6772,0.245407
6773,0.248343
6774,0.318332
6775,0.309074
6776,0.377989
6777,0.256365
6778,0.212822
6779,0.102239
6780,0.27576
6781,0.439219
6782,0.161628
6783,0.172697
6784,0.162927
6785,0.322459
6786,0.294849
6787,0.234146
6788,0.158198
6789,0.259238
6790,0.093538
6791,0.264343
6792,0.337152
6793,0.12488
6794,0.096748
6795,0.407944
6796,0.188824
6797,0.363595
6798,0.2346
6799,0.233805
6800,0.293841
6801,0.1616
6802,0.26325
6803,0.211851
6805,0.117951
6806,0.283748
6807,0.223669
6808,0.234298
6811,0.128984
6812,0.40914
6813,0.337671
6814,0.346416
6815,0.219456
6816,0.077082
6817,0.445292
6818,0.24389
6820,0.17512
6821,0.29168
6822,0.366712
6823,0.247695
6825,0.377858
6826,0.3583
6827,0.142362
6828,0.182621
6830,0.345754
6831,0.01
6832,0.235054
6833,0.106917
6834,0.202345
6835,0.220118
6836,0.214176
6837,0.194774
6838,0.140286
6839,0.479191
6840,0.436746
6841,0.133793
6842,0.408212
6843,0.210053
6844,0.262919
6845,0.243673
6846,0.184025
6848,0.348385
6849,0.262589
6850,0.202345
6852,0.119541
6853,0.16064
6854,0.085862
6855,0.251222
6856,0.130333
6857,0.223444
6858,0.38701
6859,0.36993
6860,0.246772
6861,0.241292
6862,0.437987
6863,0.302076
6864,0.217219
6866,0.107398
6867,0.289387
6868,0.332932
6869,0.186835
6870,0.27912
6871,0.213643
6872,0.231597
6873,0.01
6874,0.227822
6875,0.346937
6876,0.18686
6877,0.255253
6878,0.174405
6879,0.286044
6880,0.228348
6881,0.156076
6882,0.383255
6883,0.342893
6884,0.189509
6885,0.299779
6886,0.303741
6887,0.31423
6888,0.080574
6889,0.350661
6890,0.19303
6891,0.214217
6892,0.513788
6893,0.280187
6894,0.211368
6895,0.029471
6896,0.388976
6897,0.115479
6898,0.149656
6899,0.216865
6900,0.391641
6902,0.327324
6903,0.234216
6904,0.280829
6905,0.189961
6906,0.263965
6907,0.257334
6908,0.346877
6909,0.346718
6910,0.299398
6911,0.213765
6913,0.324182
6914,0.240803
6915,0.141809
6916,0.209671
6917,0.258453
6918,0.341022
6919,0.231647
6921,0.12908
6922,0.255674
6923,0.261346
6924,0.268584
6925,0.341987
6927,0.351892
6928,0.190579
6929,0.188386
6931,0.14598
6932,0.319882
6933,0.394882
6934,0.218492
6935,0.225857
6936,0.396678
6937,0.300556
6938,0.293624
6939,0.130908
6940,0.317873
6941,0.157086
6942,0.136598
6943,0.215323
6944,0.191421
6946,0.22784
6947,0.105902
6948,0.345882
6949,0.362769
6950,0.055266
6951,0.347846
6952,0.168947
6953,0.335698
6954,0.243155
6955,0.252878
6956,0.23149
6957,0.371213
6958,0.126041
6959,0.310784
6960,0.360133
6961,0.321634
6962,0.63247
6964,0.197105
6965,0.34573
6966,0.239391
6967,0.373341
6968,0.249231
6969,0.211212
6970,0.380607
6972,0.200844
6973,0.108727
6974,0.198315
6975,0.311903
6976,0.389204
6977,0.261113
6978,0.38182
6980,0.114183
6981,0.205674
6982,0.221142
6984,0.238544
6985,0.258409
6986,0.319091
6987,0.205519
6988,0.263903
6989,0.245488
6990,0.157411
6991,0.238633
6992,0.235634
6993,0.233492
6994,0.253176
6995,0.257567
6996,0.20677
6997,0.377271
6998,0.133052
6999,0.177903
7000,0.527996
7002,0.146201
7003,0.114625
7004,0.323448
7005,0.042288
7006,0.226473
7007,0.464582
7008,0.095506
7009,0.051804
7010,0.100082
7011,0.339836
7012,0.662478
7013,0.198741
7015,0.318321
7016,0.389026
7017,0.428735
7018,0.225366
7019,0.019853
7020,0.167912
7021,0.20732
7022,0.224106
7023,0.231214
7024,0.361889
7025,0.377443
7026,0.232833
7027,0.359848
7029,0.285766
7030,0.256451
7031,0.340654
7032,0.257225
7033,0.455781
7034,0.106159
7035,0.198483
7036,0.237348
7037,0.293945
7038,0.376796
7039,0.24756
7040,0.107777
7046,0.334251
7047,0.325496
7048,0.055814
7049,0.24962
7050,0.090986
7051,0.183535
7052,0.159719
7054,0.330926
7055,0.261683
7056,0.121441
7057,0.338007
7058,0.106619
7059,0.283011
7060,0.168599
7061,0.213432
7062,0.300427
7063,0.302145
7064,0.383697
7065,0.241775
7066,0.280645
7070,0.206226
7071,0.268199
7072,0.293949
7073,0.240169
7077,0.069625
7079,0.283147
7081,0.286456
7082,0.181983
7083,0.121561
7084,0.397588
7086,0.299145
7087,0.227092
7088,0.136297
7089,0.167819
7090,0.380259
7091,0.263766
7092,0.194941
7094,0.300969
7095,0.16856
7096,0.400084
7097,0.38528
7098,0.203343
7099,0.187133
7100,0.01
7101,0.101842
7102,0.116053
7104,0.263519
7105,0.217377
7106,0.115466
7107,0.221884
7108,0.300534
7109,0.302784
7110,0.060033
7111,0.237174
7112,0.111666
7114,0.340173
7115,0.328415
7116,0.160197
7117,0.173395
7118,0.203873
7119,0.024721
7120,0.283597
7121,0.222716
7122,0.347018
7123,0.140159
7124,0.188088
7125,0.099347
7126,0.149571
7127,0.131802
7128,0.349597
7129,0.180174
7130,0.262418
7131,0.211924
7132,0.123053
7133,0.23317
7134,0.30991
7135,0.129224
7136,0.330911
7137,0.165028
7138,0.201702
7139,0.303068
7140,0.183656
7141,0.253757
7142,0.218531
7143,0.262937
7145,0.011926
7146,0.067032
7147,0.311597
7148,0.353718
7149,0.158951
7150,0.225597
7151,0.279472
7152,0.319322
7153,0.047232
7154,0.161396
7155,0.216742
7156,0.320314
7157,0.499843
7158,0.227199
7159,0.109302
7160,0.290227
7161,0.3821
7162,0.260801
7164,0.159335
7165,0.345799
7166,0.316355
7167,0.147392
7168,0.288143
7169,0.349727
7170,0.368189
7171,0.243355
7172,0.214192
7173,0.372727
7174,0.128984
7175,0.443858
7176,0.112997
7177,0.356538
7179,0.224195
7180,0.376858
7182,0.299141
7183,0.127678
7184,0.392463
7186,0.405125
7187,0.338229
7188,0.173841
7189,0.219399
7191,0.264543
7192,0.179629
7193,0.419235
7194,0.264433
7195,0.01
7196,0.283936
7197,0.215184
7198,0.242507
7199,0.213138
7200,0.330705
7201,0.361969
7202,0.278305
7203,0.216069
7204,0.245866
7205,0.25196
7206,0.169757
7207,0.307893
7208,0.296004
7209,0.404044
7210,0.375535
7211,0.181433
7212,0.33203
7213,0.154905
7214,0.319593
7215,0.198339
7216,0.147675
7217,0.278005
7218,0.01
7219,0.074902
7220,0.232251
7221,0.258244
7222,0.213068
7223,0.092056
7224,0.168211
7225,0.289121
7226,0.308178
7227,0.248378
7228,0.365683
7229,0.28974
7230,0.175254
7231,0.22195
7232,0.109713
7233,0.239186
7234,0.36121
7235,0.318529
7236,0.390201
7237,0.219711
7238,0.38461
7239,0.23067
7240,0.397159
7241,0.247814
7242,0.320723
7243,0.397511
7244,0.230657
7245,0.271839
7246,0.378886
7247,0.2367
7248,0.117911
7249,0.464301
7250,0.203024
7252,0.265876
7253,0.365601
7254,0.189151
7255,0.149213
7256,0.275374
7257,0.070692
7258,0.221209
7259,0.274504
7260,0.223005
7261,0.095655
7262,0.409418
7263,0.260354
7264,0.393115
7265,0.223996
7266,0.161999
7267,0.276918
7268,0.228421
7269,0.132224
7270,0.396978
7271,0.187773
7272,0.065973
7273,0.382817
7274,0.19957
7275,0.189218
7276,0.073461
7277,0.424094
7278,0.121052
7279,0.255845
7280,0.341262
7281,0.292172
7282,0.394035
7283,0.079833
7284,0.169028
7285,0.26878
7286,0.171283
7287,0.270336
7289,0.318174
7290,0.34625
7291,0.127382
7292,0.469665
7293,0.326748
7294,0.249829
7295,0.358954
7296,0.486541
7297,0.106128
7298,0.227474
7299,0.012157
7300,0.269265
7301,0.286539
7302,0.246084
7303,0.184547
7304,0.045049
7305,0.287353
7306,0.395543
7307,0.190898
7308,0.294006
7309,0.093186
7312,0.295721
7313,0.210662
7314,0.173758
7315,0.173964
7316,0.210639
7317,0.288243
7318,0.118784
7319,0.210288
7320,0.245853
7321,0.140096
7322,0.429667
7323,0.16465
7324,0.183056
7325,0.302169
7326,0.429848
7327,0.305291
7328,0.156341
7329,0.360623
7330,0.27007
7331,0.275725
7332,0.365552
7333,0.175058
7334,0.283777
7335,0.195491
7336,0.431676
7337,0.123071
7338,0.403616
7342,0.238868
7343,0.279909
7344,0.333316
7345,0.186975
7346,0.336425
7347,0.01
7348,0.178001
7349,0.157594
7350,0.124649
7351,0.228505
7352,0.438575
7353,0.320266
7354,0.274088
7355,0.183431
7356,0.286902
7357,0.262429
7358,0.493606
7359,0.477694
7360,0.253048
7361,0.160275
7362,0.184705
7363,0.195021
7364,0.218473
7365,0.276805
7368,0.321517
7369,0.244888
7370,0.251612
7371,0.264331
7372,0.198409
7373,0.157461
7374,0.074456
7375,0.180485
7376,0.297315
7377,0.179709
7378,0.226219
7379,0.296643
7380,0.452069
7381,0.292047
7382,0.349706
7383,0.362735
7384,0.137015
7385,0.167616
7386,0.369109
7388,0.235315
7389,0.028022
7390,0.110032
7391,0.225063
7392,0.133696
7394,0.208658
7395,0.25324
7397,0.396225
7398,0.220955
7399,0.357254
7400,0.392876
7401,0.393431
7402,0.278475
7403,0.053671
7404,0.296082
7405,0.35484
7406,0.241893
7407,0.424458
7408,0.335983
7409,0.306827
7410,0.358638
7411,0.283337
7412,0.01
7413,0.200086
7414,0.369717
7415,0.169241
7416,0.227653
7417,0.145516
7418,0.428392
7419,0.418149
7420,0.161613
7421,0.26473
7422,0.331951
7423,0.311494
7424,0.300968
7425,0.331171
7426,0.283192
7427,0.543541
7428,0.147208
7429,0.07894
7430,0.210691
7431,0.093201
7432,0.100754
7433,0.149869
7434,0.157781
7435,0.154538
7436,0.301822
7437,0.199381
7438,0.232049
7439,0.339423
7440,0.173368
7441,0.223545
7442,0.286576
7443,0.055843
7444,0.011509
7445,0.284612
7447,0.299201
7448,0.456422
7449,0.265809
7450,0.331974
7451,0.230453
7452,0.279723
7453,0.416726
7454,0.037601
7455,0.291362
7456,0.463559
7457,0.278203
7458,0.415057
7459,0.187079
7460,0.246795
7461,0.253352
7462,0.028241
7463,0.133182
7464,0.140312
7465,0.332207
7466,0.337215
7467,0.282404
7468,0.33241
7469,0.233585
7470,0.370193
7472,0.250879
7473,0.255786
7474,0.223441
7475,0.318445
7476,0.20788
7477,0.347643
7478,0.136785
7479,0.140108
7480,0.318743
7481,0.241146
7482,0.204611
7483,0.339006
7484,0.189274
7485,0.22998
7486,0.389923
7487,0.403914
7488,0.40724
7489,0.221787
7490,0.37307
7491,0.155105
7492,0.15931
7493,0.014954
7494,0.417287
7495,0.163602
7496,0.237347
7497,0.158968
7498,0.319517
7499,0.212437
7500,0.119518
7501,0.294166
7502,0.106627
7503,0.166259
7504,0.039311
7505,0.107604
7506,0.267853
7507,0.053546
7508,0.101885
7509,0.249763
7510,0.195639
7511,0.449204
7512,0.43339
7513,0.163208
7514,0.305714
7515,0.324928
7516,0.190252
7517,0.100446
7518,0.24877
7519,0.232715
7520,0.206424
7521,0.294232
7522,0.174927
7523,0.1348
7524,0.260908
7525,0.288597
7526,0.132336
7527,0.342809
7528,0.072952
7529,0.192189
7530,0.224199
7531,0.186378
7532,0.193494
7533,0.437107
7534,0.164912
7535,0.494122
7536,0.293713
7537,0.409206
7538,0.297624
7539,0.502993
7540,0.150641
7541,0.137958
7542,0.174513
7543,0.253214
7544,0.077423
7545,0.252234
7546,0.419355
7547,0.265141
7548,0.220731
7549,0.188184
7550,0.339851
7551,0.167417
7552,0.43464
7553,0.443336
7554,0.275675
7555,0.248848
7556,0.353066
7557,0.35948
7558,0.169401
7559,0.197344
7561,0.117765
7562,0.290906
7563,0.316663
7564,0.115007
7565,0.20448
7566,0.115275
7567,0.16012
7568,0.305102
7569,0.176652
7570,0.219917
7571,0.087269
7572,0.268699
7573,0.245573
7574,0.177104
7575,0.231099
7576,0.268029
7577,0.168513
7578,0.102374
7579,0.430557
7580,0.186673
7581,0.240324
7582,0.351084
7583,0.602906
7584,0.125551
7585,0.294983
7588,0.179245
7589,0.196121
7590,0.177979
7591,0.137435
7592,0.245871
7593,0.10255
7594,0.344681
7595,0.2555
7596,0.292243
7597,0.203381
7598,0.21328
7599,0.278756
7600,0.283595
7601,0.214201
7602,0.164039
7603,0.160943
7604,0.039016
7605,0.383933
7606,0.181346
7607,0.366338
7608,0.356879
7609,0.1214
7610,0.141159
7611,0.50605
7612,0.425093
7613,0.246848
7614,0.275737
7615,0.186915
7616,0.293235
7617,0.178282
7618,0.046765
7619,0.117844
7620,0.252109
7621,0.136893
7623,0.243272
7625,0.142534
7626,0.171765
7627,0.335317
7628,0.274748
7630,0.249034
7631,0.337896
7632,0.298061
7633,0.394656
7634,0.204014
7636,0.207037
7637,0.119889
7638,0.207102
7640,0.346477
7641,0.379999
7642,0.346031
7643,0.070581
7644,0.358315
7646,0.066148
7647,0.339812
7648,0.213222
7649,0.320253
7650,0.116755
7651,0.367117
7652,0.103503
7653,0.183155
7654,0.150191
7655,0.074572
7656,0.259453
7657,0.430609
7658,0.516691
7659,0.259716
7660,0.361668
7661,0.273209
7662,0.299888
7663,0.215785
7664,0.269508
7665,0.303748
7666,0.192154
7667,0.242251
7668,0.244157
7669,0.33264
7670,0.143397
7672,0.244846
7673,0.441201
7674,0.366406
7675,0.384918
7677,0.252443
7678,0.2821
7679,0.350224
7680,0.406026
7681,0.05484
7682,0.118456
7683,0.380944
7684,0.222311
7685,0.182828
7686,0.124584
7687,0.194498
7688,0.109763
7689,0.459109
7690,0.247756
7691,0.244205
7692,0.308808
7693,0.346235
7694,0.344589
7695,0.357362
7696,0.186915
7697,0.220213
7698,0.326903
7699,0.197261
7700,0.249489
7701,0.289876
7702,0.328519
7703,0.072232
7704,0.321475
7705,0.226628
7706,0.320746
7707,0.327693
7708,0.410792
7709,0.535345
7710,0.384657
7711,0.394367
7712,0.279138
7713,0.253219
7714,0.337282
7715,0.323208
7716,0.219093
7717,0.290482
7718,0.39649
7719,0.164607
7720,0.379046
7721,0.25552
7722,0.454871
7723,0.087451
7724,0.194322
7725,0.253264
7726,0.363738
7727,0.289947
7728,0.281047
7729,0.137274
7730,0.134306
7731,0.28225
7733,0.113589
7738,0.196812
7739,0.300092
7740,0.151768
7741,0.410536
7742,0.372394
7743,0.092858
7744,0.156763
7745,0.021422
7746,0.171741
7748,0.326639
7749,0.208611
7750,0.29608
7751,0.097767
7752,0.329798
7753,0.194489
7754,0.251217
7755,0.240713
7758,0.122845
7760,0.134692
7765,0.346779
7766,0.289899
7767,0.355005
7768,0.282466
7769,0.264299
7770,0.227399
7772,0.222963
7773,0.247262
7774,0.445311
7775,0.318696
7777,0.403606
7778,0.309754
7779,0.17887
7780,0.261712
7781,0.273622
7782,0.156084
7783,0.211561
7784,0.229423
7785,0.410562
7786,0.041926
7787,0.370582
7788,0.15632
7789,0.112792
7790,0.367994
7791,0.32319
7792,0.375452
7793,0.33007
7794,0.455985
7795,0.305872
7796,0.234352
7797,0.284293
7798,0.374347
7799,0.172062
7800,0.184811
7801,0.219104
7802,0.039542
7803,0.263808
7804,0.061387
7805,0.405306
7806,0.336529
7807,0.202312
7808,0.417712
7810,0.10395
7811,0.369126
7812,0.317514
7813,0.078397
7814,0.521079
7815,0.243625
7816,0.162252
7817,0.109291
7818,0.227998
7819,0.237259
7820,0.260265
7821,0.22022
7822,0.313323
7823,0.211237
7824,0.056504
7825,0.235064
7826,0.013252
7827,0.285377
7828,0.15207
7829,0.266336
7830,0.381407
7831,0.155125
7832,0.356126
7833,0.206661
7834,0.425319
7835,0.213485
7836,0.165951
7837,0.468724
7838,0.206421
7839,0.165855
7840,0.202216
7841,0.245539
7842,0.384218
7843,0.056591
7845,0.252308
7846,0.46249
7847,0.269345
7848,0.380987
7849,0.242565
7852,0.231545
7853,0.309233
7854,0.259931
7855,0.210959
7856,0.301614
7857,0.184747
7858,0.188882
7859,0.347201
7860,0.385307
7861,0.01
7862,0.28956
7863,0.253427
7864,0.081913
7865,0.280973
7866,0.297575
7868,0.308964
7869,0.01
7870,0.386639
7871,0.176226
7872,0.318657
7873,0.324107
7874,0.16233
7875,0.316046
7876,0.211451
7877,0.042862
7878,0.366774
7879,0.172496
7880,0.164551
7881,0.209693
7882,0.277224
7883,0.244273
7884,0.304807
7885,0.116051
7887,0.175761
7888,0.2384
7889,0.439789
7892,0.238619
7893,0.358522
7896,0.253856
7897,0.201634
7898,0.225328
7899,0.233158
7900,0.310365
7901,0.387461
7902,0.285968
7903,0.368708
7904,0.153521
7905,0.208537
7906,0.17757
7908,0.281444
7909,0.214104
7911,0.322977
7913,0.1569
7914,0.254303
7915,0.318686
7916,0.04347
7917,0.462163
7918,0.221685
7919,0.047496
7920,0.265809
7921,0.253344
7922,0.241811
7923,0.349119
7924,0.324744
7925,0.279788
7927,0.295016
7928,0.239564
7929,0.427549
7930,0.10208
7931,0.263965
7932,0.256502
7933,0.331328
7934,0.165615
7935,0.075633
7937,0.265682
7938,0.278123
7939,0.54896
7940,0.122964
7942,0.365469
7943,0.486741
7944,0.212224
7945,0.120906
7946,0.209303
7947,0.2514
7948,0.306379
7949,0.340861
7950,0.40552
7951,0.138547
7952,0.076079
7953,0.360671
7954,0.022538
7955,0.229587
7956,0.561768
7957,0.248796
7958,0.137923
7959,0.24426
7961,0.24492
7962,0.266065
7963,0.316226
7964,0.146089
7965,0.418755
7966,0.274511
7967,0.322679
7968,0.187185
7970,0.378638
7971,0.224295
7973,0.277755
7974,0.156689
7975,0.150307
7976,0.318821
7977,0.205639
7978,0.164618
7979,0.185682
7980,0.319895
7981,0.187096
7982,0.238235
7983,0.401503
7985,0.058265
7986,0.102887
7988,0.283628
7989,0.176297
7990,0.355672
7992,0.346681
7993,0.321917
7994,0.431977
7995,0.241691
7996,0.314888
7997,0.19156
7999,0.495237
8000,0.448363
8001,0.251188
8002,0.288659
8003,0.38593
8004,0.235286
8005,0.334338
8006,0.487399
8007,0.257844
8008,0.268299
8009,0.166573
8010,0.078233
8011,0.273614
8013,0.340496
8015,0.227419
8016,0.393643
8017,0.179608
8018,0.14453
8019,0.243277
8020,0.241741
8021,0.326997
8022,0.172504
8023,0.386809
8024,0.446692
8025,0.246086
8026,0.374971
8027,0.14435
8028,0.357522
8029,0.354728
8030,0.336344
8031,0.248444
8032,0.01
8033,0.185827
8034,0.187408
8035,0.152175
8036,0.262224
8037,0.208104
8038,0.167539
8039,0.14412
8040,0.178449
8041,0.36215
8042,0.183897
8043,0.198506
8044,0.20433
8045,0.283899
8046,0.295625
8047,0.01
8048,0.352164
8049,0.393637
8050,0.144981
8051,0.15277
8052,0.204975
8053,0.1744
8054,0.272393
8055,0.055347
8056,0.138207
8057,0.40392
8058,0.157178
8059,0.374343
8060,0.285534
8061,0.069073
8062,0.313533
8063,0.238233
8064,0.204453
8066,0.274496
8067,0.297463
8068,0.320759
8069,0.367825
8070,0.290814
8071,0.112437
8072,0.202635
8073,0.544305
8074,0.322449
8075,0.486929
8076,0.389543
8077,0.27418
8078,0.280141
8079,0.246342
8080,0.07622
8081,0.251805
8082,0.371067
8084,0.190036
8085,0.291195
8086,0.335159
8087,0.159032
8088,0.20487
8091,0.148209
8092,0.167783
8093,0.121239
8094,0.159955
8095,0.391946
8096,0.158452
8097,0.262646
8098,0.199713
8099,0.367887
8100,0.381116
8101,0.336407
8103,0.280613
8104,0.226894
8105,0.130813
8108,0.444353
8109,0.174033
8110,0.316365
8111,0.355957
8112,0.194472
8113,0.353801
8114,0.326421
